100 100 560 555 Results-forward-20181023/3R_locus1077/glob-opt-pen0/results/result_prog.aln 100 100 560 555 Results-forward-20181023/3R_locus1077/glob-opt-pen0-sw100/results/result_prog.aln 100 100 560 555 Results-forward-20181023/3R_locus1077/glob-opt-pen15/results/result_prog.aln
100 100 333 74 Results-forward-20181023/3R_locus1342/glob-opt-pen0/results/result_prog.aln 100 100 333 86 Results-forward-20181023/3R_locus1342/glob-opt-pen0-sw100/results/result_prog.aln 100 100 333 73 Results-forward-20181023/3R_locus1342/glob-opt-pen15/results/result_prog.aln
100 100 294 44 Results-forward-20181023/3R_locus1343/glob-opt-pen0/results/result_prog.aln 100 100 294 44 Results-forward-20181023/3R_locus1343/glob-opt-pen0-sw100/results/result_prog.aln 100 100 294 43 Results-forward-20181023/3R_locus1343/glob-opt-pen15/results/result_prog.aln
100 100 379 206 Results-forward-20181023/3R_locus1344/glob-opt-pen0/results/result_prog.aln 100 100 379 206 Results-forward-20181023/3R_locus1344/glob-opt-pen0-sw100/results/result_prog.aln 100 100 379 125 Results-forward-20181023/3R_locus1344/glob-opt-pen15/results/result_prog.aln
100 100 308 177 Results-forward-20181023/3R_locus1345/glob-opt-pen0/results/result_prog.aln 100 100 308 177 Results-forward-20181023/3R_locus1345/glob-opt-pen0-sw100/results/result_prog.aln 100 100 308 162 Results-forward-20181023/3R_locus1345/glob-opt-pen15/results/result_prog.aln
100 100 318 267 Results-forward-20181023/3R_locus1346/glob-opt-pen0/results/result_prog.aln 100 100 318 245 Results-forward-20181023/3R_locus1346/glob-opt-pen0-sw100/results/result_prog.aln 100 100 318 180 Results-forward-20181023/3R_locus1346/glob-opt-pen15/results/result_prog.aln
100 100 348 238 Results-forward-20181023/3R_locus148/glob-opt-pen0/results/result_prog.aln 100 100 348 238 Results-forward-20181023/3R_locus148/glob-opt-pen0-sw100/results/result_prog.aln 100 100 348 178 Results-forward-20181023/3R_locus148/glob-opt-pen15/results/result_prog.aln
100 100 315 251 Results-forward-20181023/3R_locus1565/glob-opt-pen0/results/result_prog.aln 100 100 315 265 Results-forward-20181023/3R_locus1565/glob-opt-pen0-sw100/results/result_prog.aln 100 100 315 205 Results-forward-20181023/3R_locus1565/glob-opt-pen15/results/result_prog.aln
100 100 358 162 Results-forward-20181023/3R_locus1618/glob-opt-pen0/results/result_prog.aln 100 100 358 162 Results-forward-20181023/3R_locus1618/glob-opt-pen0-sw100/results/result_prog.aln 100 100 358 35 Results-forward-20181023/3R_locus1618/glob-opt-pen15/results/result_prog.aln
100 100 337 167 Results-forward-20181023/3R_locus1619/glob-opt-pen0/results/result_prog.aln 100 100 337 100 Results-forward-20181023/3R_locus1619/glob-opt-pen0-sw100/results/result_prog.aln 100 100 337 79 Results-forward-20181023/3R_locus1619/glob-opt-pen15/results/result_prog.aln
100 100 302 127 Results-forward-20181023/3R_locus2079/glob-opt-pen0/results/result_prog.aln 100 100 302 90 Results-forward-20181023/3R_locus2079/glob-opt-pen0-sw100/results/result_prog.aln 100 100 302 83 Results-forward-20181023/3R_locus2079/glob-opt-pen15/results/result_prog.aln
100 100 334 123 Results-forward-20181023/3R_locus2081/glob-opt-pen0/results/result_prog.aln 100 100 334 119 Results-forward-20181023/3R_locus2081/glob-opt-pen0-sw100/results/result_prog.aln 100 100 334 104 Results-forward-20181023/3R_locus2081/glob-opt-pen15/results/result_prog.aln
100 100 335 111 Results-forward-20181023/3R_locus2082/glob-opt-pen0/results/result_prog.aln 100 100 335 111 Results-forward-20181023/3R_locus2082/glob-opt-pen0-sw100/results/result_prog.aln 100 100 335 99 Results-forward-20181023/3R_locus2082/glob-opt-pen15/results/result_prog.aln
100 100 297 98 Results-forward-20181023/3R_locus2137/glob-opt-pen0/results/result_prog.aln 100 100 297 86 Results-forward-20181023/3R_locus2137/glob-opt-pen0-sw100/results/result_prog.aln 100 100 297 80 Results-forward-20181023/3R_locus2137/glob-opt-pen15/results/result_prog.aln
100 100 305 197 Results-forward-20181023/3R_locus2177/glob-opt-pen0/results/result_prog.aln 100 100 305 197 Results-forward-20181023/3R_locus2177/glob-opt-pen0-sw100/results/result_prog.aln 100 100 305 197 Results-forward-20181023/3R_locus2177/glob-opt-pen15/results/result_prog.aln
100 100 332 326 Results-forward-20181023/3R_locus2607/glob-opt-pen0/results/result_prog.aln 100 100 332 326 Results-forward-20181023/3R_locus2607/glob-opt-pen0-sw100/results/result_prog.aln 100 100 332 326 Results-forward-20181023/3R_locus2607/glob-opt-pen15/results/result_prog.aln
100 100 320 318 Results-forward-20181023/3R_locus2977/glob-opt-pen0/results/result_prog.aln 100 100 320 318 Results-forward-20181023/3R_locus2977/glob-opt-pen0-sw100/results/result_prog.aln 100 100 320 318 Results-forward-20181023/3R_locus2977/glob-opt-pen15/results/result_prog.aln
100 100 332 72 Results-forward-20181023/3R_locus3000/glob-opt-pen0/results/result_prog.aln 100 100 332 76 Results-forward-20181023/3R_locus3000/glob-opt-pen0-sw100/results/result_prog.aln 100 100 332 70 Results-forward-20181023/3R_locus3000/glob-opt-pen15/results/result_prog.aln
100 100 381 161 Results-forward-20181023/3R_locus3089/glob-opt-pen0/results/result_prog.aln 100 100 381 87 Results-forward-20181023/3R_locus3089/glob-opt-pen0-sw100/results/result_prog.aln 100 100 381 76 Results-forward-20181023/3R_locus3089/glob-opt-pen15/results/result_prog.aln
100 100 349 123 Results-forward-20181023/3R_locus313/glob-opt-pen0/results/result_prog.aln 100 100 349 123 Results-forward-20181023/3R_locus313/glob-opt-pen0-sw100/results/result_prog.aln 100 100 349 107 Results-forward-20181023/3R_locus313/glob-opt-pen15/results/result_prog.aln
100 100 315 108 Results-forward-20181023/3R_locus3163/glob-opt-pen0/results/result_prog.aln 100 100 315 106 Results-forward-20181023/3R_locus3163/glob-opt-pen0-sw100/results/result_prog.aln 100 100 315 106 Results-forward-20181023/3R_locus3163/glob-opt-pen15/results/result_prog.aln
100 100 290 72 Results-forward-20181023/3R_locus3553/glob-opt-pen0/results/result_prog.aln 100 100 290 73 Results-forward-20181023/3R_locus3553/glob-opt-pen0-sw100/results/result_prog.aln 100 100 290 71 Results-forward-20181023/3R_locus3553/glob-opt-pen15/results/result_prog.aln
100 100 307 203 Results-forward-20181023/3R_locus3554/glob-opt-pen0/results/result_prog.aln 100 100 307 190 Results-forward-20181023/3R_locus3554/glob-opt-pen0-sw100/results/result_prog.aln 100 100 307 190 Results-forward-20181023/3R_locus3554/glob-opt-pen15/results/result_prog.aln
100 100 299 86 Results-forward-20181023/3R_locus3654/glob-opt-pen0/results/result_prog.aln 100 100 299 86 Results-forward-20181023/3R_locus3654/glob-opt-pen0-sw100/results/result_prog.aln 100 100 299 83 Results-forward-20181023/3R_locus3654/glob-opt-pen15/results/result_prog.aln
100 100 308 94 Results-forward-20181023/3R_locus4122/glob-opt-pen0/results/result_prog.aln 100 100 308 92 Results-forward-20181023/3R_locus4122/glob-opt-pen0-sw100/results/result_prog.aln 100 100 308 89 Results-forward-20181023/3R_locus4122/glob-opt-pen15/results/result_prog.aln
100 100 309 94 Results-forward-20181023/3R_locus4123/glob-opt-pen0/results/result_prog.aln 100 100 309 84 Results-forward-20181023/3R_locus4123/glob-opt-pen0-sw100/results/result_prog.aln 100 100 309 77 Results-forward-20181023/3R_locus4123/glob-opt-pen15/results/result_prog.aln
100 100 309 146 Results-forward-20181023/3R_locus4124/glob-opt-pen0/results/result_prog.aln 100 100 309 95 Results-forward-20181023/3R_locus4124/glob-opt-pen0-sw100/results/result_prog.aln 100 100 309 92 Results-forward-20181023/3R_locus4124/glob-opt-pen15/results/result_prog.aln
100 100 290 72 Results-forward-20181023/3R_locus4619/glob-opt-pen0/results/result_prog.aln 100 100 290 76 Results-forward-20181023/3R_locus4619/glob-opt-pen0-sw100/results/result_prog.aln 100 100 290 73 Results-forward-20181023/3R_locus4619/glob-opt-pen15/results/result_prog.aln
100 100 302 74 Results-forward-20181023/3R_locus4653/glob-opt-pen0/results/result_prog.aln 100 100 302 74 Results-forward-20181023/3R_locus4653/glob-opt-pen0-sw100/results/result_prog.aln 100 100 302 74 Results-forward-20181023/3R_locus4653/glob-opt-pen15/results/result_prog.aln
100 100 332 75 Results-forward-20181023/3R_locus4655/glob-opt-pen0/results/result_prog.aln 100 100 332 75 Results-forward-20181023/3R_locus4655/glob-opt-pen0-sw100/results/result_prog.aln 100 100 332 74 Results-forward-20181023/3R_locus4655/glob-opt-pen15/results/result_prog.aln
100 100 314 104 Results-forward-20181023/3R_locus4842/glob-opt-pen0/results/result_prog.aln 100 100 314 103 Results-forward-20181023/3R_locus4842/glob-opt-pen0-sw100/results/result_prog.aln 100 100 314 101 Results-forward-20181023/3R_locus4842/glob-opt-pen15/results/result_prog.aln
100 100 350 85 Results-forward-20181023/3R_locus5101/glob-opt-pen0/results/result_prog.aln 100 100 350 76 Results-forward-20181023/3R_locus5101/glob-opt-pen0-sw100/results/result_prog.aln 100 100 350 75 Results-forward-20181023/3R_locus5101/glob-opt-pen15/results/result_prog.aln
100 100 329 63 Results-forward-20181023/3R_locus5102/glob-opt-pen0/results/result_prog.aln 100 100 329 14 Results-forward-20181023/3R_locus5102/glob-opt-pen0-sw100/results/result_prog.aln 100 100 329 16 Results-forward-20181023/3R_locus5102/glob-opt-pen15/results/result_prog.aln
100 100 293 0 Results-forward-20181023/3R_locus5103/glob-opt-pen0/results/result_prog.aln 100 100 293 0 Results-forward-20181023/3R_locus5103/glob-opt-pen0-sw100/results/result_prog.aln 100 100 293 0 Results-forward-20181023/3R_locus5103/glob-opt-pen15/results/result_prog.aln
100 100 316 74 Results-forward-20181023/3R_locus5104/glob-opt-pen0/results/result_prog.aln 100 100 316 74 Results-forward-20181023/3R_locus5104/glob-opt-pen0-sw100/results/result_prog.aln 100 100 316 74 Results-forward-20181023/3R_locus5104/glob-opt-pen15/results/result_prog.aln
100 100 302 79 Results-forward-20181023/3R_locus5105/glob-opt-pen0/results/result_prog.aln 100 100 302 98 Results-forward-20181023/3R_locus5105/glob-opt-pen0-sw100/results/result_prog.aln 100 100 302 79 Results-forward-20181023/3R_locus5105/glob-opt-pen15/results/result_prog.aln
100 100 296 216 Results-forward-20181023/3R_locus5106/glob-opt-pen0/results/result_prog.aln 100 100 296 149 Results-forward-20181023/3R_locus5106/glob-opt-pen0-sw100/results/result_prog.aln 100 100 296 112 Results-forward-20181023/3R_locus5106/glob-opt-pen15/results/result_prog.aln
100 100 332 75 Results-forward-20181023/3R_locus5107/glob-opt-pen0/results/result_prog.aln 100 100 332 75 Results-forward-20181023/3R_locus5107/glob-opt-pen0-sw100/results/result_prog.aln 100 100 332 75 Results-forward-20181023/3R_locus5107/glob-opt-pen15/results/result_prog.aln
100 100 299 101 Results-forward-20181023/3R_locus5111/glob-opt-pen0/results/result_prog.aln 100 100 299 101 Results-forward-20181023/3R_locus5111/glob-opt-pen0-sw100/results/result_prog.aln 100 100 299 73 Results-forward-20181023/3R_locus5111/glob-opt-pen15/results/result_prog.aln
100 100 330 73 Results-forward-20181023/3R_locus5113/glob-opt-pen0/results/result_prog.aln 100 100 330 73 Results-forward-20181023/3R_locus5113/glob-opt-pen0-sw100/results/result_prog.aln 100 100 330 73 Results-forward-20181023/3R_locus5113/glob-opt-pen15/results/result_prog.aln
100 100 313 94 Results-forward-20181023/3R_locus5114/glob-opt-pen0/results/result_prog.aln 100 100 313 111 Results-forward-20181023/3R_locus5114/glob-opt-pen0-sw100/results/result_prog.aln 100 100 313 76 Results-forward-20181023/3R_locus5114/glob-opt-pen15/results/result_prog.aln
100 100 293 0 Results-forward-20181023/3R_locus5115/glob-opt-pen0/results/result_prog.aln 100 100 293 0 Results-forward-20181023/3R_locus5115/glob-opt-pen0-sw100/results/result_prog.aln 100 100 293 0 Results-forward-20181023/3R_locus5115/glob-opt-pen15/results/result_prog.aln
100 100 332 70 Results-forward-20181023/3R_locus5116/glob-opt-pen0/results/result_prog.aln 100 100 332 70 Results-forward-20181023/3R_locus5116/glob-opt-pen0-sw100/results/result_prog.aln 100 100 332 70 Results-forward-20181023/3R_locus5116/glob-opt-pen15/results/result_prog.aln
100 100 293 134 Results-forward-20181023/3R_locus5120/glob-opt-pen0/results/result_prog.aln 100 100 293 134 Results-forward-20181023/3R_locus5120/glob-opt-pen0-sw100/results/result_prog.aln 100 100 293 73 Results-forward-20181023/3R_locus5120/glob-opt-pen15/results/result_prog.aln
100 100 312 81 Results-forward-20181023/3R_locus5121/glob-opt-pen0/results/result_prog.aln 100 100 312 111 Results-forward-20181023/3R_locus5121/glob-opt-pen0-sw100/results/result_prog.aln 100 100 312 74 Results-forward-20181023/3R_locus5121/glob-opt-pen15/results/result_prog.aln
100 100 336 106 Results-forward-20181023/3R_locus5125/glob-opt-pen0/results/result_prog.aln 100 100 336 108 Results-forward-20181023/3R_locus5125/glob-opt-pen0-sw100/results/result_prog.aln 100 100 336 74 Results-forward-20181023/3R_locus5125/glob-opt-pen15/results/result_prog.aln
100 100 306 122 Results-forward-20181023/3R_locus5322/glob-opt-pen0/results/result_prog.aln 100 100 306 96 Results-forward-20181023/3R_locus5322/glob-opt-pen0-sw100/results/result_prog.aln 100 100 306 96 Results-forward-20181023/3R_locus5322/glob-opt-pen15/results/result_prog.aln
100 100 542 518 Results-forward-20181023/3R_locus5479/glob-opt-pen0/results/result_prog.aln 100 100 542 518 Results-forward-20181023/3R_locus5479/glob-opt-pen0-sw100/results/result_prog.aln 100 100 542 514 Results-forward-20181023/3R_locus5479/glob-opt-pen15/results/result_prog.aln
100 100 297 65 Results-forward-20181023/3R_locus5928/glob-opt-pen0/results/result_prog.aln 100 100 297 57 Results-forward-20181023/3R_locus5928/glob-opt-pen0-sw100/results/result_prog.aln 100 100 297 42 Results-forward-20181023/3R_locus5928/glob-opt-pen15/results/result_prog.aln
100 100 301 94 Results-forward-20181023/3R_locus5930/glob-opt-pen0/results/result_prog.aln 100 100 301 80 Results-forward-20181023/3R_locus5930/glob-opt-pen0-sw100/results/result_prog.aln 100 100 301 79 Results-forward-20181023/3R_locus5930/glob-opt-pen15/results/result_prog.aln
100 100 356 349 Results-forward-20181023/3R_locus6293/glob-opt-pen0/results/result_prog.aln 100 100 356 309 Results-forward-20181023/3R_locus6293/glob-opt-pen0-sw100/results/result_prog.aln 100 100 356 309 Results-forward-20181023/3R_locus6293/glob-opt-pen15/results/result_prog.aln
100 100 315 203 Results-forward-20181023/3R_locus6372/glob-opt-pen0/results/result_prog.aln 100 100 315 202 Results-forward-20181023/3R_locus6372/glob-opt-pen0-sw100/results/result_prog.aln 100 100 315 123 Results-forward-20181023/3R_locus6372/glob-opt-pen15/results/result_prog.aln
100 100 300 71 Results-forward-20181023/3R_locus6641/glob-opt-pen0/results/result_prog.aln 100 100 300 71 Results-forward-20181023/3R_locus6641/glob-opt-pen0-sw100/results/result_prog.aln 100 100 300 71 Results-forward-20181023/3R_locus6641/glob-opt-pen15/results/result_prog.aln
100 100 307 28 Results-forward-20181023/3R_locus6895/glob-opt-pen0/results/result_prog.aln 100 100 307 11 Results-forward-20181023/3R_locus6895/glob-opt-pen0-sw100/results/result_prog.aln 100 100 307 14 Results-forward-20181023/3R_locus6895/glob-opt-pen15/results/result_prog.aln
100 100 303 0 Results-forward-20181023/3R_locus6896/glob-opt-pen0/results/result_prog.aln 100 100 303 0 Results-forward-20181023/3R_locus6896/glob-opt-pen0-sw100/results/result_prog.aln 100 100 303 0 Results-forward-20181023/3R_locus6896/glob-opt-pen15/results/result_prog.aln
100 100 315 93 Results-forward-20181023/3R_locus6897/glob-opt-pen0/results/result_prog.aln 100 100 315 83 Results-forward-20181023/3R_locus6897/glob-opt-pen0-sw100/results/result_prog.aln 100 100 315 80 Results-forward-20181023/3R_locus6897/glob-opt-pen15/results/result_prog.aln
100 100 295 88 Results-forward-20181023/3R_locus6898/glob-opt-pen0/results/result_prog.aln 100 100 295 92 Results-forward-20181023/3R_locus6898/glob-opt-pen0-sw100/results/result_prog.aln 100 100 295 80 Results-forward-20181023/3R_locus6898/glob-opt-pen15/results/result_prog.aln
100 100 311 128 Results-forward-20181023/3R_locus7344/glob-opt-pen0/results/result_prog.aln 100 100 311 128 Results-forward-20181023/3R_locus7344/glob-opt-pen0-sw100/results/result_prog.aln 100 100 311 127 Results-forward-20181023/3R_locus7344/glob-opt-pen15/results/result_prog.aln
100 100 292 210 Results-forward-20181023/3R_locus7371/glob-opt-pen0/results/result_prog.aln 100 100 292 210 Results-forward-20181023/3R_locus7371/glob-opt-pen0-sw100/results/result_prog.aln 100 100 292 144 Results-forward-20181023/3R_locus7371/glob-opt-pen15/results/result_prog.aln
100 100 422 229 Results-forward-20181023/3R_locus7398/glob-opt-pen0/results/result_prog.aln 100 100 422 230 Results-forward-20181023/3R_locus7398/glob-opt-pen0-sw100/results/result_prog.aln 100 100 422 230 Results-forward-20181023/3R_locus7398/glob-opt-pen15/results/result_prog.aln
100 100 392 238 Results-forward-20181023/3R_locus7400/glob-opt-pen0/results/result_prog.aln 100 100 392 238 Results-forward-20181023/3R_locus7400/glob-opt-pen0-sw100/results/result_prog.aln 100 100 392 238 Results-forward-20181023/3R_locus7400/glob-opt-pen15/results/result_prog.aln
100 100 342 240 Results-forward-20181023/3R_locus7403/glob-opt-pen0/results/result_prog.aln 100 100 342 241 Results-forward-20181023/3R_locus7403/glob-opt-pen0-sw100/results/result_prog.aln 100 100 342 231 Results-forward-20181023/3R_locus7403/glob-opt-pen15/results/result_prog.aln
100 100 353 352 Results-forward-20181023/3R_locus743/glob-opt-pen0/results/result_prog.aln 100 100 353 352 Results-forward-20181023/3R_locus743/glob-opt-pen0-sw100/results/result_prog.aln 100 100 353 318 Results-forward-20181023/3R_locus743/glob-opt-pen15/results/result_prog.aln
100 100 335 311 Results-forward-20181023/3R_locus7466/glob-opt-pen0/results/result_prog.aln 100 100 335 316 Results-forward-20181023/3R_locus7466/glob-opt-pen0-sw100/results/result_prog.aln 100 100 335 239 Results-forward-20181023/3R_locus7466/glob-opt-pen15/results/result_prog.aln
100 100 294 86 Results-forward-20181023/3R_locus7514/glob-opt-pen0/results/result_prog.aln 100 100 294 86 Results-forward-20181023/3R_locus7514/glob-opt-pen0-sw100/results/result_prog.aln 100 100 294 86 Results-forward-20181023/3R_locus7514/glob-opt-pen15/results/result_prog.aln
100 100 312 212 Results-forward-20181023/3R_locus7602/glob-opt-pen0/results/result_prog.aln 100 100 312 195 Results-forward-20181023/3R_locus7602/glob-opt-pen0-sw100/results/result_prog.aln 100 100 312 160 Results-forward-20181023/3R_locus7602/glob-opt-pen15/results/result_prog.aln
100 100 319 135 Results-forward-20181023/3R_locus7728/glob-opt-pen0/results/result_prog.aln 100 100 319 79 Results-forward-20181023/3R_locus7728/glob-opt-pen0-sw100/results/result_prog.aln 100 100 319 73 Results-forward-20181023/3R_locus7728/glob-opt-pen15/results/result_prog.aln
100 100 333 86 Results-forward-20181023/3R_locus8007/glob-opt-pen0/results/result_prog.aln 100 100 333 86 Results-forward-20181023/3R_locus8007/glob-opt-pen0-sw100/results/result_prog.aln 100 100 333 84 Results-forward-20181023/3R_locus8007/glob-opt-pen15/results/result_prog.aln
100 100 310 98 Results-forward-20181023/3R_locus8009/glob-opt-pen0/results/result_prog.aln 100 100 310 99 Results-forward-20181023/3R_locus8009/glob-opt-pen0-sw100/results/result_prog.aln 100 100 310 87 Results-forward-20181023/3R_locus8009/glob-opt-pen15/results/result_prog.aln
100 100 339 95 Results-forward-20181023/3R_locus876/glob-opt-pen0/results/result_prog.aln 100 100 339 91 Results-forward-20181023/3R_locus876/glob-opt-pen0-sw100/results/result_prog.aln 100 100 339 85 Results-forward-20181023/3R_locus876/glob-opt-pen15/results/result_prog.aln
100 72 274 58 Results-forward-20181023/3R_locus9240/glob-opt-pen0/results/result_prog.aln 100 72 274 58 Results-forward-20181023/3R_locus9240/glob-opt-pen0-sw100/results/result_prog.aln 100 72 274 34 Results-forward-20181023/3R_locus9240/glob-opt-pen15/results/result_prog.aln
100 100 329 99 Results-forward-20181023/3R_locus9457/glob-opt-pen0/results/result_prog.aln 100 100 329 99 Results-forward-20181023/3R_locus9457/glob-opt-pen0-sw100/results/result_prog.aln 100 100 329 98 Results-forward-20181023/3R_locus9457/glob-opt-pen15/results/result_prog.aln
100 100 324 82 Results-forward-20181023/3R_locus9808/glob-opt-pen0/results/result_prog.aln 100 100 324 82 Results-forward-20181023/3R_locus9808/glob-opt-pen0-sw100/results/result_prog.aln 100 100 324 80 Results-forward-20181023/3R_locus9808/glob-opt-pen15/results/result_prog.aln
100 100 371 186 Results-forward-20181023/3R_locus9809/glob-opt-pen0/results/result_prog.aln 100 100 371 193 Results-forward-20181023/3R_locus9809/glob-opt-pen0-sw100/results/result_prog.aln 100 100 371 79 Results-forward-20181023/3R_locus9809/glob-opt-pen15/results/result_prog.aln
100 100 319 74 Results-forward-20181023/X_locus1117/glob-opt-pen0/results/result_prog.aln 100 100 319 74 Results-forward-20181023/X_locus1117/glob-opt-pen0-sw100/results/result_prog.aln 100 100 319 72 Results-forward-20181023/X_locus1117/glob-opt-pen15/results/result_prog.aln
100 100 343 165 Results-forward-20181023/X_locus1231/glob-opt-pen0/results/result_prog.aln 100 100 343 165 Results-forward-20181023/X_locus1231/glob-opt-pen0-sw100/results/result_prog.aln 100 100 343 73 Results-forward-20181023/X_locus1231/glob-opt-pen15/results/result_prog.aln
100 100 366 96 Results-forward-20181023/X_locus167/glob-opt-pen0/results/result_prog.aln 100 100 366 95 Results-forward-20181023/X_locus167/glob-opt-pen0-sw100/results/result_prog.aln 100 100 366 62 Results-forward-20181023/X_locus167/glob-opt-pen15/results/result_prog.aln
100 100 304 212 Results-forward-20181023/X_locus2389/glob-opt-pen0/results/result_prog.aln 100 100 304 167 Results-forward-20181023/X_locus2389/glob-opt-pen0-sw100/results/result_prog.aln 100 100 304 162 Results-forward-20181023/X_locus2389/glob-opt-pen15/results/result_prog.aln
100 100 304 90 Results-forward-20181023/X_locus3343/glob-opt-pen0/results/result_prog.aln 100 100 304 90 Results-forward-20181023/X_locus3343/glob-opt-pen0-sw100/results/result_prog.aln 100 100 304 82 Results-forward-20181023/X_locus3343/glob-opt-pen15/results/result_prog.aln
51 100 246 157 Results-forward-20181023/X_locus455/glob-opt-pen0/results/result_prog.aln 51 100 246 154 Results-forward-20181023/X_locus455/glob-opt-pen0-sw100/results/result_prog.aln 51 100 246 51 Results-forward-20181023/X_locus455/glob-opt-pen15/results/result_prog.aln
54 100 429 389 Results-forward-20181023/X_locus5283/glob-opt-pen0/results/result_prog.aln 54 100 429 387 Results-forward-20181023/X_locus5283/glob-opt-pen0-sw100/results/result_prog.aln 54 100 429 377 Results-forward-20181023/X_locus5283/glob-opt-pen15/results/result_prog.aln
100 100 318 303 Results-forward-20181023/X_locus5284/glob-opt-pen0/results/result_prog.aln 100 100 318 220 Results-forward-20181023/X_locus5284/glob-opt-pen0-sw100/results/result_prog.aln 100 100 318 220 Results-forward-20181023/X_locus5284/glob-opt-pen15/results/result_prog.aln
100 100 319 176 Results-forward-20181023/X_locus5286/glob-opt-pen0/results/result_prog.aln 100 100 319 166 Results-forward-20181023/X_locus5286/glob-opt-pen0-sw100/results/result_prog.aln 100 100 319 162 Results-forward-20181023/X_locus5286/glob-opt-pen15/results/result_prog.aln
100 100 317 315 Results-forward-20181023/X_locus5294/glob-opt-pen0/results/result_prog.aln 100 100 317 315 Results-forward-20181023/X_locus5294/glob-opt-pen0-sw100/results/result_prog.aln 100 100 317 315 Results-forward-20181023/X_locus5294/glob-opt-pen15/results/result_prog.aln
100 100 313 82 Results-forward-20181023/X_locus5317/glob-opt-pen0/results/result_prog.aln 100 100 313 82 Results-forward-20181023/X_locus5317/glob-opt-pen0-sw100/results/result_prog.aln 100 100 313 82 Results-forward-20181023/X_locus5317/glob-opt-pen15/results/result_prog.aln
100 100 320 250 Results-forward-20181023/X_locus5353/glob-opt-pen0/results/result_prog.aln 100 100 320 250 Results-forward-20181023/X_locus5353/glob-opt-pen0-sw100/results/result_prog.aln 100 100 320 250 Results-forward-20181023/X_locus5353/glob-opt-pen15/results/result_prog.aln
100 100 313 107 Results-forward-20181023/X_locus5951/glob-opt-pen0/results/result_prog.aln 100 100 313 106 Results-forward-20181023/X_locus5951/glob-opt-pen0-sw100/results/result_prog.aln 100 100 313 106 Results-forward-20181023/X_locus5951/glob-opt-pen15/results/result_prog.aln
100 100 320 90 Results-forward-20181023/X_locus5952/glob-opt-pen0/results/result_prog.aln 100 100 320 16 Results-forward-20181023/X_locus5952/glob-opt-pen0-sw100/results/result_prog.aln 100 100 320 90 Results-forward-20181023/X_locus5952/glob-opt-pen15/results/result_prog.aln
100 100 325 80 Results-forward-20181023/X_locus5953/glob-opt-pen0/results/result_prog.aln 100 100 325 7 Results-forward-20181023/X_locus5953/glob-opt-pen0-sw100/results/result_prog.aln 100 100 325 41 Results-forward-20181023/X_locus5953/glob-opt-pen15/results/result_prog.aln
100 100 301 82 Results-forward-20181023/X_locus7157/glob-opt-pen0/results/result_prog.aln 100 100 301 85 Results-forward-20181023/X_locus7157/glob-opt-pen0-sw100/results/result_prog.aln 100 100 301 79 Results-forward-20181023/X_locus7157/glob-opt-pen15/results/result_prog.aln
100 100 296 220 Results-forward-20181023/X_locus8561/glob-opt-pen0/results/result_prog.aln 100 100 296 217 Results-forward-20181023/X_locus8561/glob-opt-pen0-sw100/results/result_prog.aln 100 100 296 217 Results-forward-20181023/X_locus8561/glob-opt-pen15/results/result_prog.aln
